timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T22:24:43.150Z,0,298.78,87,7391,24576,53
2026-03-29T22:24:48.184Z,0,299.48,86,7391,24576,53
2026-03-29T22:24:53.219Z,0,299.31,87,7391,24576,53
2026-03-29T22:24:58.253Z,0,299.4,87,7391,24576,53
2026-03-29T22:25:03.287Z,0,299.23,87,7391,24576,53
2026-03-29T22:25:08.320Z,0,299.24,86,7391,24576,53
2026-03-29T22:25:13.355Z,0,299.2,84,7391,24576,53
2026-03-29T22:25:18.389Z,0,299.0,85,7391,24576,53
2026-03-29T22:25:23.424Z,0,299.36,84,7391,24576,53
2026-03-29T22:25:28.458Z,0,299.02,84,7391,24576,53
2026-03-29T22:25:33.493Z,0,298.98,85,7391,24576,53
2026-03-29T22:25:38.526Z,0,299.55,86,7391,24576,53
2026-03-29T22:25:43.559Z,0,298.36,86,7391,24576,53
2026-03-29T22:25:48.591Z,0,299.89,87,7391,24576,53
2026-03-29T22:25:53.627Z,0,299.2,87,7391,24576,53
2026-03-29T22:25:58.660Z,0,298.15,86,7391,24576,53
2026-03-29T22:26:03.694Z,0,299.76,85,7391,24576,53
2026-03-29T22:26:08.728Z,0,299.51,84,7391,24576,53
2026-03-29T22:26:13.762Z,0,299.16,85,7391,24576,53
2026-03-29T22:26:18.797Z,0,299.22,86,7391,24576,53
2026-03-29T22:26:23.829Z,0,269.62,0,7391,24576,51
2026-03-29T22:26:28.863Z,0,298.66,87,7391,24576,53
2026-03-29T22:26:33.897Z,0,299.82,88,7391,24576,53
2026-03-29T22:26:38.928Z,0,288.05,87,7391,24576,53
2026-03-29T22:26:43.961Z,0,298.81,87,7391,24576,53
2026-03-29T22:26:48.992Z,0,289.21,87,7391,24576,53
2026-03-29T22:26:54.027Z,0,298.98,84,7391,24576,53
2026-03-29T22:26:59.063Z,0,300.25,86,7391,24576,53
2026-03-29T22:27:04.097Z,0,299.26,84,7391,24576,53
2026-03-29T22:27:09.130Z,0,299.9,86,7391,24576,52
2026-03-29T22:27:14.164Z,0,260.66,0,7391,24576,49
2026-03-29T22:27:19.199Z,0,299.54,84,7391,24576,53
2026-03-29T22:27:24.234Z,0,299.71,85,7391,24576,53
2026-03-29T22:27:29.268Z,0,298.85,87,7391,24576,53
2026-03-29T22:27:34.300Z,0,299.26,84,7391,24576,53
2026-03-29T22:27:39.334Z,0,298.33,84,7391,24576,53
2026-03-29T22:27:44.368Z,0,298.5,86,7391,24576,53
2026-03-29T22:27:49.402Z,0,299.25,85,7391,24576,53
2026-03-29T22:27:54.436Z,0,299.43,83,7391,24576,53
2026-03-29T22:27:59.470Z,0,299.83,86,7391,24576,53
2026-03-29T22:28:04.504Z,0,250.36,85,7391,24576,50
2026-03-29T22:28:09.539Z,0,299.77,87,7391,24576,53
2026-03-29T22:28:14.573Z,0,299.23,85,7391,24576,53
2026-03-29T22:28:19.607Z,0,299.61,84,7391,24576,53
2026-03-29T22:28:24.640Z,0,298.71,85,7391,24576,53
2026-03-29T22:28:29.674Z,0,299.38,84,7391,24576,53
2026-03-29T22:28:34.710Z,0,300.11,86,7391,24576,53
2026-03-29T22:28:39.744Z,0,298.95,86,7385,24576,53
2026-03-29T22:28:44.778Z,0,252.97,0,7385,24576,48
2026-03-29T22:28:49.812Z,0,299.23,83,7385,24576,53
2026-03-29T22:28:54.847Z,0,299.62,84,7385,24576,53
2026-03-29T22:28:59.879Z,0,299.9,86,7385,24576,53
2026-03-29T22:29:04.913Z,0,299.45,86,7343,24576,53
2026-03-29T22:29:09.946Z,0,298.19,77,7343,24576,53
2026-03-29T22:29:14.979Z,0,299.98,87,7343,24576,53
2026-03-29T22:29:20.013Z,0,299.51,82,7343,24576,53
2026-03-29T22:29:25.047Z,0,299.31,84,7343,24576,53
2026-03-29T22:29:30.082Z,0,299.44,87,7343,24576,53
2026-03-29T22:29:35.116Z,0,299.62,85,7343,24576,53
2026-03-29T22:29:40.151Z,0,299.51,88,7343,24576,52
2026-03-29T22:29:45.185Z,0,287.27,86,7343,24576,53
2026-03-29T22:29:50.219Z,0,257.71,28,7343,24576,53
2026-03-29T22:29:55.253Z,0,257.29,0,7343,24576,53
2026-03-29T22:30:00.287Z,0,299.55,87,7343,24576,53
2026-03-29T22:30:05.322Z,0,299.57,86,7343,24576,53
2026-03-29T22:30:10.354Z,0,259.05,87,7343,24576,50
2026-03-29T22:30:15.389Z,0,299.32,84,7343,24576,53
2026-03-29T22:30:20.422Z,0,299.14,84,7343,24576,53
2026-03-29T22:30:25.457Z,0,299.44,84,7343,24576,53
2026-03-29T22:30:30.493Z,0,299.89,86,7343,24576,53
2026-03-29T22:30:35.527Z,0,260.09,87,7343,24576,48
2026-03-29T22:30:40.559Z,0,299.77,87,7343,24576,53
2026-03-29T22:30:45.594Z,0,299.69,87,7343,24576,53
2026-03-29T22:30:50.627Z,0,262.02,0,7343,24576,53
2026-03-29T22:30:55.661Z,0,262.46,87,7343,24576,52
2026-03-29T22:31:00.696Z,0,299.31,87,7343,24576,53
2026-03-29T22:31:05.732Z,0,299.67,86,7343,24576,53
2026-03-29T22:31:10.766Z,0,299.5,85,7343,24576,53
2026-03-29T22:31:15.799Z,0,299.3,87,7343,24576,53
2026-03-29T22:31:20.833Z,0,299.72,86,7343,24576,53
2026-03-29T22:31:25.867Z,0,299.68,87,7343,24576,53
2026-03-29T22:31:30.899Z,0,299.31,84,7343,24576,53
2026-03-29T22:31:35.932Z,0,299.91,86,7343,24576,53
2026-03-29T22:31:40.967Z,0,299.72,87,7343,24576,53
2026-03-29T22:31:46.002Z,0,299.17,85,7343,24576,53
2026-03-29T22:31:51.035Z,0,299.66,86,7343,24576,53
2026-03-29T22:31:56.070Z,0,299.85,86,7343,24576,53
2026-03-29T22:32:01.104Z,0,299.92,87,7343,24576,52
2026-03-29T22:32:06.137Z,0,299.53,87,7343,24576,53
2026-03-29T22:32:11.172Z,0,299.41,86,7343,24576,53
2026-03-29T22:32:16.207Z,0,299.12,85,7343,24576,53
2026-03-29T22:32:21.242Z,0,299.26,85,7343,24576,53
2026-03-29T22:32:26.276Z,0,298.61,84,7343,24576,53
2026-03-29T22:32:31.310Z,0,299.33,85,7343,24576,53
2026-03-29T22:32:36.344Z,0,299.69,84,7343,24576,53
2026-03-29T22:32:41.378Z,0,298.64,87,7343,24576,53
2026-03-29T22:32:46.414Z,0,298.86,87,7343,24576,53
2026-03-29T22:32:51.448Z,0,299.84,87,7343,24576,53
2026-03-29T22:32:56.481Z,0,299.57,87,7343,24576,53
2026-03-29T22:33:01.515Z,0,299.96,87,7343,24576,53
2026-03-29T22:33:06.550Z,0,298.83,86,7343,24576,53
2026-03-29T22:33:11.585Z,0,298.15,84,7343,24576,53
2026-03-29T22:33:16.619Z,0,298.68,85,7343,24576,53
2026-03-29T22:33:21.654Z,0,299.06,85,7343,24576,53
2026-03-29T22:33:26.687Z,0,298.02,85,7343,24576,53
2026-03-29T22:33:31.721Z,0,298.35,86,7343,24576,53
2026-03-29T22:33:36.755Z,0,299.33,86,7343,24576,53
2026-03-29T22:33:41.789Z,0,299.26,87,7343,24576,53
2026-03-29T22:33:46.824Z,0,299.6,86,7343,24576,53
2026-03-29T22:33:51.858Z,0,299.14,86,7343,24576,53
2026-03-29T22:33:56.894Z,0,299.47,87,7343,24576,53
2026-03-29T22:34:01.927Z,0,299.14,87,7343,24576,53
2026-03-29T22:34:06.961Z,0,299.54,87,7343,24576,53
2026-03-29T22:34:11.995Z,0,299.38,86,7343,24576,53
2026-03-29T22:34:17.029Z,0,300.29,88,7343,24576,52
2026-03-29T22:34:22.064Z,0,299.67,85,7343,24576,53
2026-03-29T22:34:27.097Z,0,299.65,87,7343,24576,53
2026-03-29T22:34:32.132Z,0,299.39,85,7343,24576,53
2026-03-29T22:34:37.165Z,0,298.88,86,7343,24576,53
2026-03-29T22:34:42.198Z,0,298.54,87,7343,24576,53
2026-03-29T22:34:47.233Z,0,299.84,84,7343,24576,53
2026-03-29T22:34:52.266Z,0,299.9,87,7343,24576,53
2026-03-29T22:34:57.300Z,0,299.71,86,7343,24576,53
2026-03-29T22:35:02.336Z,0,299.22,87,7343,24576,53
2026-03-29T22:35:07.371Z,0,299.59,87,7343,24576,53
2026-03-29T22:35:12.406Z,0,300.01,88,7343,24576,53
2026-03-29T22:35:17.436Z,0,267.95,86,7343,24576,53
2026-03-29T22:35:22.471Z,0,298.49,88,7343,24576,53
2026-03-29T22:35:27.505Z,0,295.18,100,7343,24576,53
2026-03-29T22:35:32.539Z,0,260.53,0,7343,24576,53
2026-03-29T22:35:37.573Z,0,276.82,100,7343,24576,53
2026-03-29T22:35:42.606Z,0,258.24,84,7343,24576,52
2026-03-29T22:35:47.641Z,0,299.33,84,7343,24576,53
2026-03-29T22:35:52.674Z,0,299.36,78,7343,24576,53
2026-03-29T22:35:57.709Z,0,296.8,87,7343,24576,53
2026-03-29T22:36:02.741Z,0,297.92,87,7343,24576,52
2026-03-29T22:36:07.776Z,0,298.79,86,7343,24576,53
2026-03-29T22:36:12.812Z,0,299.07,86,7343,24576,53
2026-03-29T22:36:17.847Z,0,257.18,86,7343,24576,53
2026-03-29T22:36:22.881Z,0,298.83,86,7343,24576,53
2026-03-29T22:36:27.915Z,0,299.34,86,7343,24576,53
2026-03-29T22:36:32.949Z,0,299.61,86,7343,24576,53
2026-03-29T22:36:37.981Z,0,299.65,86,7343,24576,53
2026-03-29T22:36:43.014Z,0,299.57,85,7343,24576,53
2026-03-29T22:36:48.049Z,0,299.68,85,7343,24576,53
2026-03-29T22:36:53.082Z,0,299.92,85,7343,24576,52
2026-03-29T22:36:58.116Z,0,299.08,84,7343,24576,53
2026-03-29T22:37:03.150Z,0,278.56,83,7343,24576,52
2026-03-29T22:37:08.184Z,0,301.3,100,7343,24576,54
2026-03-29T22:37:13.219Z,0,299.38,84,7343,24576,53
2026-03-29T22:37:18.253Z,0,299.71,87,7343,24576,53
2026-03-29T22:37:23.289Z,0,298.95,86,7343,24576,53
2026-03-29T22:37:28.322Z,0,299.76,86,7343,24576,53
2026-03-29T22:37:33.355Z,0,298.99,87,7343,24576,53
2026-03-29T22:37:38.390Z,0,299.23,86,7343,24576,53
2026-03-29T22:37:43.424Z,0,298.99,86,7343,24576,53
2026-03-29T22:37:48.458Z,0,296.88,100,7343,24576,53
2026-03-29T22:37:53.492Z,0,258.9,0,7343,24576,53
2026-03-29T22:37:58.526Z,0,299.01,84,7343,24576,53
2026-03-29T22:38:03.560Z,0,299.37,84,7343,24576,53
2026-03-29T22:38:08.594Z,0,299.57,84,7343,24576,53
2026-03-29T22:38:13.629Z,0,299.58,86,7343,24576,53
2026-03-29T22:38:18.663Z,0,299.46,84,7343,24576,53
2026-03-29T22:38:23.697Z,0,299.38,87,7343,24576,53
2026-03-29T22:38:28.728Z,0,292.33,86,7343,24576,53
2026-03-29T22:38:33.766Z,0,299.28,87,7343,24576,53
2026-03-29T22:38:38.799Z,0,299.45,85,7343,24576,53
2026-03-29T22:38:43.833Z,0,299.13,82,7343,24576,53
2026-03-29T22:38:48.867Z,0,299.11,85,7343,24576,53
2026-03-29T22:38:53.902Z,0,298.95,87,7343,24576,53
2026-03-29T22:38:58.935Z,0,299.93,84,7343,24576,53
2026-03-29T22:39:03.968Z,0,299.4,85,7343,24576,53
2026-03-29T22:39:09.003Z,0,299.21,84,7343,24576,53
2026-03-29T22:39:14.036Z,0,299.65,84,7343,24576,53
2026-03-29T22:39:19.070Z,0,299.62,87,7343,24576,53
2026-03-29T22:39:24.104Z,0,254.78,72,7343,24576,48
