timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T19:25:01.402Z,0,299.76,96,18464,24576,54
2026-03-29T19:25:06.435Z,0,299.7,96,18451,24576,54
2026-03-29T19:25:11.470Z,0,300.03,96,18451,24576,54
2026-03-29T19:25:16.504Z,0,299.67,91,18451,24576,54
2026-03-29T19:25:21.538Z,0,299.59,96,18451,24576,54
2026-03-29T19:25:26.573Z,0,298.94,96,18451,24576,54
2026-03-29T19:25:31.608Z,0,299.04,95,18464,24576,54
2026-03-29T19:25:36.641Z,0,299.7,96,18451,24576,54
2026-03-29T19:25:41.675Z,0,299.43,96,18451,24576,54
2026-03-29T19:25:46.710Z,0,299.93,96,18451,24576,54
2026-03-29T19:25:51.744Z,0,299.27,95,18451,24576,54
2026-03-29T19:25:56.777Z,0,272.28,96,18451,24576,54
2026-03-29T19:26:01.811Z,0,299.35,92,18464,24576,54
2026-03-29T19:26:06.845Z,0,299.29,96,18451,24576,54
2026-03-29T19:26:11.879Z,0,299.0,96,18451,24576,54
2026-03-29T19:26:16.912Z,0,299.58,96,18451,24576,54
2026-03-29T19:26:21.945Z,0,297.94,96,18451,24576,54
2026-03-29T19:26:26.980Z,0,299.32,95,18451,24576,54
2026-03-29T19:26:32.011Z,0,279.52,97,18464,24576,54
2026-03-29T19:26:37.046Z,0,299.11,96,18451,24576,54
2026-03-29T19:26:42.080Z,0,299.37,92,18451,24576,54
2026-03-29T19:26:47.115Z,0,298.65,100,18451,24576,56
2026-03-29T19:26:52.148Z,0,299.56,92,18451,24576,54
2026-03-29T19:26:57.182Z,0,299.67,95,18451,24576,54
2026-03-29T19:27:02.215Z,0,298.95,95,18464,24576,54
2026-03-29T19:27:07.249Z,0,299.17,95,18451,24576,54
2026-03-29T19:27:12.284Z,0,276.73,100,18451,24576,56
2026-03-29T19:27:17.316Z,0,299.33,95,18451,24576,54
2026-03-29T19:27:22.351Z,0,299.42,96,18451,24576,54
2026-03-29T19:27:27.385Z,0,299.23,89,18451,24576,54
2026-03-29T19:27:32.419Z,0,299.59,96,18464,24576,54
2026-03-29T19:27:37.454Z,0,299.38,96,18451,24576,54
2026-03-29T19:27:42.489Z,0,299.44,95,18451,24576,54
2026-03-29T19:27:47.524Z,0,299.37,91,18451,24576,54
2026-03-29T19:27:52.556Z,0,298.78,96,18446,24576,54
2026-03-29T19:27:57.591Z,0,299.1,97,18446,24576,54
2026-03-29T19:28:02.625Z,0,299.29,96,18459,24576,54
2026-03-29T19:28:07.658Z,0,272.51,96,18446,24576,54
2026-03-29T19:28:12.692Z,0,298.92,96,18446,24576,54
2026-03-29T19:28:17.727Z,0,299.38,96,18446,24576,54
2026-03-29T19:28:22.762Z,0,299.55,96,18446,24576,54
2026-03-29T19:28:27.797Z,0,299.02,93,18446,24576,54
2026-03-29T19:28:32.830Z,0,299.54,95,18459,24576,54
2026-03-29T19:28:37.865Z,0,299.51,95,18446,24576,54
2026-03-29T19:28:42.898Z,0,266.14,0,18452,24576,51
2026-03-29T19:28:47.931Z,0,299.9,96,18448,24576,54
2026-03-29T19:28:52.966Z,0,299.8,96,18448,24576,54
2026-03-29T19:28:58.000Z,0,298.93,95,18448,24576,54
2026-03-29T19:29:03.036Z,0,299.5,95,18462,24576,54
2026-03-29T19:29:08.069Z,0,299.55,91,18448,24576,54
2026-03-29T19:29:13.103Z,0,299.76,96,18448,24576,54
2026-03-29T19:29:18.138Z,0,299.81,96,18448,24576,54
2026-03-29T19:29:23.172Z,0,300.35,100,18448,24576,55
2026-03-29T19:29:28.207Z,0,299.57,95,18448,24576,54
2026-03-29T19:29:33.242Z,0,299.66,96,18462,24576,54
2026-03-29T19:29:38.276Z,0,300.09,96,18448,24576,55
2026-03-29T19:29:43.311Z,0,299.61,95,18448,24576,54
2026-03-29T19:29:48.342Z,0,269.13,91,18448,24576,54
2026-03-29T19:29:53.378Z,0,298.92,96,18448,24576,54
2026-03-29T19:29:58.411Z,0,299.48,96,18448,24576,54
2026-03-29T19:30:03.444Z,0,278.97,42,18462,24576,54
2026-03-29T19:30:08.478Z,0,299.15,93,18448,24576,54
2026-03-29T19:30:13.512Z,0,299.46,96,18448,24576,54
2026-03-29T19:30:18.547Z,0,299.66,92,18448,24576,54
2026-03-29T19:30:23.580Z,0,299.75,95,18448,24576,54
2026-03-29T19:30:28.613Z,0,259.23,0,18448,24576,50
2026-03-29T19:30:33.647Z,0,299.29,97,18462,24576,54
2026-03-29T19:30:38.682Z,0,299.41,92,18448,24576,54
2026-03-29T19:30:43.716Z,0,299.35,96,18448,24576,54
2026-03-29T19:30:48.748Z,0,267.01,95,18448,24576,55
2026-03-29T19:30:53.783Z,0,299.91,96,18448,24576,54
2026-03-29T19:30:58.816Z,0,299.63,91,18448,24576,54
2026-03-29T19:31:03.851Z,0,298.29,96,18452,24576,55
2026-03-29T19:31:08.886Z,0,299.49,96,18448,24576,54
2026-03-29T19:31:13.921Z,0,299.51,96,18448,24576,54
2026-03-29T19:31:18.957Z,0,299.55,96,18448,24576,54
2026-03-29T19:31:23.991Z,0,299.5,95,18448,24576,54
2026-03-29T19:31:29.026Z,0,263.63,0,18448,24576,50
2026-03-29T19:31:34.060Z,0,299.83,96,18452,24576,54
2026-03-29T19:31:39.095Z,0,299.64,94,18448,24576,54
2026-03-29T19:31:44.128Z,0,299.91,92,18448,24576,54
2026-03-29T19:31:49.161Z,0,263.04,100,18448,24576,54
2026-03-29T19:31:54.195Z,0,299.35,96,18448,24576,54
2026-03-29T19:31:59.231Z,0,299.79,95,18448,24576,54
2026-03-29T19:32:04.265Z,0,299.67,96,18452,24576,54
2026-03-29T19:32:09.300Z,0,298.15,96,18448,24576,54
2026-03-29T19:32:14.334Z,0,299.13,96,18448,24576,54
2026-03-29T19:32:19.368Z,0,299.37,95,18448,24576,54
2026-03-29T19:32:24.402Z,0,299.26,95,18448,24576,54
2026-03-29T19:32:29.436Z,0,299.66,95,18448,24576,54
2026-03-29T19:32:34.473Z,0,299.21,97,18452,24576,53
2026-03-29T19:32:39.506Z,0,299.34,97,18448,24576,54
2026-03-29T19:32:44.541Z,0,299.78,95,18448,24576,53
2026-03-29T19:32:49.575Z,0,299.68,96,18448,24576,54
2026-03-29T19:32:54.610Z,0,300.03,96,18448,24576,54
2026-03-29T19:32:59.645Z,0,299.48,96,18448,24576,54
2026-03-29T19:33:04.678Z,0,298.95,96,18452,24576,54
2026-03-29T19:33:09.712Z,0,299.65,96,18448,24576,54
2026-03-29T19:33:14.748Z,0,299.56,95,18448,24576,54
2026-03-29T19:33:19.779Z,0,299.3,100,18448,24576,56
2026-03-29T19:33:24.813Z,0,299.87,96,18448,24576,54
2026-03-29T19:33:29.848Z,0,299.56,95,18448,24576,54
2026-03-29T19:33:34.882Z,0,299.72,95,18452,24576,54
2026-03-29T19:33:39.916Z,0,299.3,96,18448,24576,54
2026-03-29T19:33:44.950Z,0,262.94,100,18448,24576,54
2026-03-29T19:33:49.985Z,0,299.6,96,18448,24576,54
2026-03-29T19:33:55.019Z,0,299.5,96,18448,24576,54
2026-03-29T19:34:00.053Z,0,299.5,95,18448,24576,54
2026-03-29T19:34:05.088Z,0,300.28,100,18452,24576,56
2026-03-29T19:34:10.123Z,0,299.65,96,18448,24576,54
2026-03-29T19:34:15.157Z,0,299.68,94,18448,24576,54
2026-03-29T19:34:20.192Z,0,299.33,96,18448,24576,55
2026-03-29T19:34:25.226Z,0,299.31,96,18448,24576,54
2026-03-29T19:34:30.262Z,0,299.33,96,18448,24576,54
2026-03-29T19:34:35.296Z,0,299.23,92,18452,24576,54
2026-03-29T19:34:40.331Z,0,299.67,96,18448,24576,54
2026-03-29T19:34:45.365Z,0,267.35,96,18448,24576,50
2026-03-29T19:34:50.399Z,0,300.21,96,18448,24576,54
2026-03-29T19:34:55.434Z,0,299.75,93,18448,24576,54
2026-03-29T19:35:00.470Z,0,299.7,95,18448,24576,54
2026-03-29T19:35:05.504Z,0,299.49,96,18452,24576,54
2026-03-29T19:35:10.538Z,0,302.6,80,18448,24576,54
2026-03-29T19:35:15.572Z,0,299.6,96,18448,24576,54
2026-03-29T19:35:20.607Z,0,299.06,95,18448,24576,54
2026-03-29T19:35:25.644Z,0,299.67,96,18448,24576,55
2026-03-29T19:35:30.678Z,0,299.49,93,18448,24576,54
2026-03-29T19:35:35.712Z,0,299.63,95,18452,24576,54
2026-03-29T19:35:40.747Z,0,299.52,95,18448,24576,54
2026-03-29T19:35:45.781Z,0,299.41,95,18448,24576,54
2026-03-29T19:35:50.815Z,0,299.61,94,18448,24576,54
2026-03-29T19:35:55.850Z,0,299.8,96,18448,24576,54
2026-03-29T19:36:00.883Z,0,299.51,90,18448,24576,54
2026-03-29T19:36:05.916Z,0,299.41,96,18452,24576,54
2026-03-29T19:36:10.948Z,0,299.28,95,18448,24576,54
2026-03-29T19:36:15.983Z,0,299.79,95,18448,24576,54
2026-03-29T19:36:21.017Z,0,299.11,96,18448,24576,54
2026-03-29T19:36:26.052Z,0,299.6,96,18448,24576,54
2026-03-29T19:36:31.088Z,0,299.43,93,18448,24576,54
2026-03-29T19:36:36.122Z,0,288.21,95,18452,24576,53
2026-03-29T19:36:41.157Z,0,299.63,96,18448,24576,54
2026-03-29T19:36:46.192Z,0,299.34,97,18448,24576,54
2026-03-29T19:36:51.227Z,0,299.27,95,18448,24576,54
2026-03-29T19:36:56.262Z,0,298.95,95,18448,24576,54
2026-03-29T19:37:01.296Z,0,299.29,96,18448,24576,54
2026-03-29T19:37:06.329Z,0,299.67,95,18452,24576,54
2026-03-29T19:37:11.367Z,0,299.35,96,18448,24576,54
2026-03-29T19:37:16.401Z,0,299.18,94,18448,24576,54
2026-03-29T19:37:21.434Z,0,299.87,95,18448,24576,54
2026-03-29T19:37:26.469Z,0,301.4,96,18448,24576,54
2026-03-29T19:37:31.502Z,0,299.39,95,18448,24576,54
2026-03-29T19:37:36.537Z,0,299.08,96,18452,24576,54
2026-03-29T19:37:41.571Z,0,298.73,96,18448,24576,55
2026-03-29T19:37:46.604Z,0,299.68,95,18448,24576,54
2026-03-29T19:37:51.640Z,0,267.78,100,18448,24576,55
2026-03-29T19:37:56.674Z,0,300.34,96,18785,24576,54
2026-03-29T19:38:01.708Z,0,299.53,96,18794,24576,54
2026-03-29T19:38:06.742Z,0,300.03,96,18798,24576,54
2026-03-29T19:38:11.777Z,0,299.31,94,18794,24576,54
2026-03-29T19:38:16.812Z,0,299.19,97,18794,24576,54
2026-03-29T19:38:21.845Z,0,299.98,94,18794,24576,54
2026-03-29T19:38:26.880Z,0,299.69,96,18794,24576,54
2026-03-29T19:38:31.914Z,0,298.79,100,18794,24576,56
2026-03-29T19:38:36.949Z,0,299.33,97,18798,24576,54
2026-03-29T19:38:41.982Z,0,299.47,96,18794,24576,54
2026-03-29T19:38:47.016Z,0,299.59,92,18794,24576,55
2026-03-29T19:38:52.049Z,0,299.42,97,18794,24576,54
2026-03-29T19:38:57.082Z,0,299.55,96,18794,24576,54
2026-03-29T19:39:02.116Z,0,299.8,97,18794,24576,54
2026-03-29T19:39:07.153Z,0,299.47,95,18798,24576,54
2026-03-29T19:39:12.185Z,0,299.64,96,18794,24576,54
2026-03-29T19:39:17.219Z,0,263.64,94,18794,24576,50
2026-03-29T19:39:22.254Z,0,299.57,96,18794,24576,54
2026-03-29T19:39:27.288Z,0,299.67,92,18794,24576,54
2026-03-29T19:39:32.321Z,0,299.64,100,18808,24576,56
2026-03-29T19:39:37.357Z,0,299.61,97,18794,24576,54
2026-03-29T19:39:42.391Z,0,299.71,96,18794,24576,54
2026-03-29T19:39:47.427Z,0,299.58,95,18794,24576,54
2026-03-29T19:39:52.463Z,0,300.1,95,18794,24576,54
2026-03-29T19:39:57.497Z,0,299.23,96,18794,24576,54
2026-03-29T19:40:02.530Z,0,299.44,96,18808,24576,54
2026-03-29T19:40:07.564Z,0,299.64,96,18794,24576,54
2026-03-29T19:40:12.597Z,0,300.16,94,18794,24576,54
2026-03-29T19:40:17.632Z,0,299.81,97,18794,24576,54
2026-03-29T19:40:22.666Z,0,293.21,100,18794,24576,55
