timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T20:35:16.224Z,0,299.77,93,18313,24576,54
2026-03-29T20:35:21.260Z,0,299.69,96,18313,24576,54
2026-03-29T20:35:26.294Z,0,299.88,96,18313,24576,54
2026-03-29T20:35:31.327Z,0,276.07,95,18313,24576,53
2026-03-29T20:35:36.360Z,0,299.49,96,18313,24576,54
2026-03-29T20:35:41.394Z,0,299.73,96,18313,24576,54
2026-03-29T20:35:46.427Z,0,299.65,96,18313,24576,54
2026-03-29T20:35:51.461Z,0,299.11,91,18313,24576,54
2026-03-29T20:35:56.495Z,0,265.71,95,18313,24576,55
2026-03-29T20:36:01.529Z,0,299.73,96,18313,24576,54
2026-03-29T20:36:06.564Z,0,299.67,95,18313,24576,54
2026-03-29T20:36:11.597Z,0,299.51,92,18313,24576,54
2026-03-29T20:36:16.629Z,0,287.6,100,18313,24576,56
2026-03-29T20:36:21.664Z,0,299.49,92,18313,24576,54
2026-03-29T20:36:26.698Z,0,299.16,96,18313,24576,54
2026-03-29T20:36:31.733Z,0,299.38,96,18313,24576,55
2026-03-29T20:36:36.766Z,0,299.43,95,18313,24576,54
2026-03-29T20:36:41.801Z,0,299.77,95,18313,24576,54
2026-03-29T20:36:46.835Z,0,299.57,96,18313,24576,54
2026-03-29T20:36:51.870Z,0,299.81,95,18313,24576,54
2026-03-29T20:36:56.906Z,0,299.36,95,18313,24576,54
2026-03-29T20:37:01.939Z,0,299.44,93,18313,24576,54
2026-03-29T20:37:06.972Z,0,299.45,95,18313,24576,55
2026-03-29T20:37:12.005Z,0,299.49,96,18313,24576,54
2026-03-29T20:37:17.040Z,0,299.76,96,18313,24576,54
2026-03-29T20:37:22.075Z,0,264.09,0,18313,24576,50
2026-03-29T20:37:27.109Z,0,299.72,96,18313,24576,54
2026-03-29T20:37:32.143Z,0,299.65,94,18313,24576,54
2026-03-29T20:37:37.178Z,0,299.69,95,18313,24576,54
2026-03-29T20:37:42.213Z,0,299.93,96,18313,24576,54
2026-03-29T20:37:47.246Z,0,299.58,96,18313,24576,54
2026-03-29T20:37:52.280Z,0,299.54,95,18313,24576,54
2026-03-29T20:37:57.312Z,0,286.11,90,18313,24576,54
2026-03-29T20:38:02.346Z,0,298.9,96,18313,24576,54
2026-03-29T20:38:07.381Z,0,299.28,95,18313,24576,54
2026-03-29T20:38:12.417Z,0,299.27,96,18313,24576,54
2026-03-29T20:38:17.451Z,0,299.41,91,18313,24576,54
2026-03-29T20:38:22.484Z,0,299.37,97,18313,24576,54
2026-03-29T20:38:27.519Z,0,299.27,96,18313,24576,54
2026-03-29T20:38:32.554Z,0,299.31,93,18313,24576,54
2026-03-29T20:38:37.588Z,0,299.29,96,18313,24576,54
2026-03-29T20:38:42.621Z,0,299.25,92,18313,24576,54
2026-03-29T20:38:47.656Z,0,265.94,97,18313,24576,54
2026-03-29T20:38:52.689Z,0,299.37,96,18313,24576,55
2026-03-29T20:38:57.724Z,0,299.34,96,18313,24576,54
2026-03-29T20:39:02.759Z,0,299.36,95,18313,24576,54
2026-03-29T20:39:07.792Z,0,270.61,0,18313,24576,55
2026-03-29T20:39:12.827Z,0,298.92,96,18313,24576,54
2026-03-29T20:39:17.861Z,0,300.15,92,18313,24576,54
2026-03-29T20:39:22.896Z,0,299.61,96,18313,24576,55
2026-03-29T20:39:27.928Z,0,299.48,92,18313,24576,54
2026-03-29T20:39:32.962Z,0,299.19,96,18313,24576,54
2026-03-29T20:39:37.996Z,0,300.15,96,18313,24576,55
2026-03-29T20:39:43.031Z,0,299.6,92,18313,24576,54
2026-03-29T20:39:48.065Z,0,299.45,96,18313,24576,54
2026-03-29T20:39:53.098Z,0,299.5,96,18313,24576,54
2026-03-29T20:39:58.132Z,0,299.53,95,18313,24576,54
2026-03-29T20:40:03.165Z,0,299.28,96,18313,24576,54
2026-03-29T20:40:08.200Z,0,299.38,95,18313,24576,54
2026-03-29T20:40:13.233Z,0,263.69,0,18313,24576,50
2026-03-29T20:40:18.267Z,0,300.36,90,18313,24576,54
2026-03-29T20:40:23.301Z,0,299.65,95,18313,24576,54
2026-03-29T20:40:28.335Z,0,298.02,100,18313,24576,55
2026-03-29T20:40:33.368Z,0,299.8,93,18313,24576,54
2026-03-29T20:40:38.403Z,0,299.6,96,18313,24576,54
2026-03-29T20:40:43.437Z,0,299.46,96,18313,24576,54
2026-03-29T20:40:48.471Z,0,299.83,94,18313,24576,55
2026-03-29T20:40:53.505Z,0,299.79,96,18313,24576,54
2026-03-29T20:40:58.540Z,0,299.6,96,18313,24576,54
2026-03-29T20:41:03.573Z,0,299.46,95,18313,24576,55
2026-03-29T20:41:08.607Z,0,299.7,96,18313,24576,54
2026-03-29T20:41:13.641Z,0,299.59,95,18313,24576,54
2026-03-29T20:41:18.671Z,0,291.91,95,18313,24576,54
2026-03-29T20:41:23.706Z,0,299.11,96,18313,24576,54
2026-03-29T20:41:28.741Z,0,299.12,95,18313,24576,54
2026-03-29T20:41:33.775Z,0,299.52,95,18313,24576,54
2026-03-29T20:41:38.809Z,0,297.09,97,18313,24576,54
2026-03-29T20:41:43.843Z,0,299.37,96,18313,24576,54
2026-03-29T20:41:48.880Z,0,299.44,95,18313,24576,54
2026-03-29T20:41:53.913Z,0,299.44,93,18313,24576,54
2026-03-29T20:41:58.946Z,0,299.17,97,18313,24576,54
2026-03-29T20:42:03.980Z,0,299.31,93,18313,24576,54
2026-03-29T20:42:09.014Z,0,299.4,96,18313,24576,54
2026-03-29T20:42:14.047Z,0,276.3,100,18313,24576,55
2026-03-29T20:42:19.080Z,0,299.21,95,18313,24576,54
2026-03-29T20:42:24.113Z,0,299.18,92,18313,24576,54
2026-03-29T20:42:29.148Z,0,299.26,95,18313,24576,56
2026-03-29T20:42:34.183Z,0,299.71,95,18313,24576,54
2026-03-29T20:42:39.217Z,0,299.37,95,18313,24576,54
2026-03-29T20:42:44.251Z,0,299.57,93,18313,24576,54
2026-03-29T20:42:49.285Z,0,297.95,92,18313,24576,54
2026-03-29T20:42:54.319Z,0,299.12,96,18313,24576,54
2026-03-29T20:42:59.353Z,0,299.51,96,18313,24576,54
2026-03-29T20:43:04.387Z,0,257.82,95,18313,24576,49
2026-03-29T20:43:09.421Z,0,299.71,90,18313,24576,54
2026-03-29T20:43:14.455Z,0,299.09,97,18313,24576,54
2026-03-29T20:43:19.489Z,0,299.55,95,18313,24576,54
2026-03-29T20:43:24.524Z,0,299.68,96,18313,24576,54
2026-03-29T20:43:29.558Z,0,299.7,96,18313,24576,54
2026-03-29T20:43:34.592Z,0,300.3,96,18313,24576,54
2026-03-29T20:43:39.627Z,0,299.35,96,18313,24576,54
2026-03-29T20:43:44.660Z,0,299.51,95,18313,24576,55
2026-03-29T20:43:49.695Z,0,299.3,95,18313,24576,54
2026-03-29T20:43:54.726Z,0,279.13,96,18313,24576,54
2026-03-29T20:43:59.758Z,0,298.98,96,18313,24576,55
2026-03-29T20:44:04.792Z,0,299.22,96,18313,24576,54
2026-03-29T20:44:09.825Z,0,300.3,100,18313,24576,56
2026-03-29T20:44:14.859Z,0,299.51,95,18313,24576,54
2026-03-29T20:44:19.894Z,0,299.3,96,18313,24576,54
2026-03-29T20:44:24.928Z,0,299.1,90,18313,24576,54
2026-03-29T20:44:29.962Z,0,299.32,97,18313,24576,54
2026-03-29T20:44:34.994Z,0,299.7,95,18313,24576,54
2026-03-29T20:44:40.030Z,0,300.08,95,18313,24576,54
2026-03-29T20:44:45.064Z,0,299.74,95,18313,24576,54
2026-03-29T20:44:50.100Z,0,299.43,96,18313,24576,54
2026-03-29T20:44:55.131Z,0,274.12,95,18313,24576,54
2026-03-29T20:45:00.165Z,0,298.99,96,18313,24576,54
2026-03-29T20:45:05.199Z,0,299.23,92,18313,24576,54
2026-03-29T20:45:10.233Z,0,299.68,94,18313,24576,54
