timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-30T00:10:06.103Z,0,299.1,78,4711,24576,52
2026-03-30T00:10:11.136Z,0,258.92,75,4711,24576,51
2026-03-30T00:10:16.168Z,0,298.61,77,4711,24576,52
2026-03-30T00:10:21.200Z,0,299.21,78,4711,24576,51
2026-03-30T00:10:26.233Z,0,256.32,76,4711,24576,51
2026-03-30T00:10:31.266Z,0,299.48,76,4711,24576,51
2026-03-30T00:10:36.297Z,0,273.57,74,4711,24576,52
2026-03-30T00:10:41.330Z,0,299.0,77,4711,24576,51
2026-03-30T00:10:46.362Z,0,255.01,3,4711,24576,49
2026-03-30T00:10:51.396Z,0,299.09,78,4711,24576,51
2026-03-30T00:10:56.427Z,0,290.13,73,4711,24576,51
2026-03-30T00:11:01.460Z,0,299.24,77,4711,24576,51
2026-03-30T00:11:06.492Z,0,298.57,79,4711,24576,52
2026-03-30T00:11:11.525Z,0,299.06,80,4711,24576,51
2026-03-30T00:11:16.556Z,0,299.73,80,4711,24576,52
2026-03-30T00:11:21.588Z,0,299.21,76,4711,24576,52
2026-03-30T00:11:26.622Z,0,277.87,75,4711,24576,52
2026-03-30T00:11:31.655Z,0,298.45,77,4711,24576,52
2026-03-30T00:11:36.689Z,0,299.31,75,4711,24576,52
2026-03-30T00:11:41.722Z,0,298.7,78,4711,24576,52
2026-03-30T00:11:46.756Z,0,299.28,79,4711,24576,52
2026-03-30T00:11:51.791Z,0,299.92,79,4711,24576,52
2026-03-30T00:11:56.823Z,0,298.01,75,4711,24576,52
2026-03-30T00:12:01.857Z,0,256.78,76,4711,24576,50
2026-03-30T00:12:06.890Z,0,298.62,77,4711,24576,52
2026-03-30T00:12:11.923Z,0,259.76,77,4711,24576,47
2026-03-30T00:12:16.953Z,0,272.43,75,4711,24576,52
2026-03-30T00:12:21.984Z,0,297.33,78,4711,24576,51
2026-03-30T00:12:27.018Z,0,299.04,72,4711,24576,51
2026-03-30T00:12:32.051Z,0,250.06,75,4711,24576,50
2026-03-30T00:12:37.083Z,0,298.99,77,4711,24576,51
2026-03-30T00:12:42.115Z,0,269.06,74,4711,24576,51
2026-03-30T00:12:47.146Z,0,269.05,71,4711,24576,50
2026-03-30T00:12:52.179Z,0,297.19,77,4711,24576,52
2026-03-30T00:12:57.212Z,0,274.41,76,4711,24576,51
2026-03-30T00:13:02.244Z,0,293.93,74,4711,24576,51
2026-03-30T00:13:07.277Z,0,299.01,73,4711,24576,52
2026-03-30T00:13:12.310Z,0,299.54,73,4711,24576,52
2026-03-30T00:13:17.342Z,0,298.84,78,4711,24576,52
2026-03-30T00:13:22.373Z,0,255.21,44,4711,24576,50
2026-03-30T00:13:27.406Z,0,298.92,78,4711,24576,51
2026-03-30T00:13:32.439Z,0,288.9,70,4711,24576,51
2026-03-30T00:13:37.473Z,0,297.9,76,4711,24576,51
2026-03-30T00:13:42.506Z,0,299.04,78,4711,24576,52
2026-03-30T00:13:47.539Z,0,299.03,76,4711,24576,52
2026-03-30T00:13:52.572Z,0,261.38,96,4711,24576,51
2026-03-30T00:13:57.606Z,0,299.89,79,4711,24576,52
2026-03-30T00:14:02.639Z,0,298.58,78,4711,24576,52
2026-03-30T00:14:07.673Z,0,299.55,80,4711,24576,51
2026-03-30T00:14:12.706Z,0,299.71,77,4711,24576,52
2026-03-30T00:14:17.739Z,0,299.31,78,4711,24576,52
2026-03-30T00:14:22.770Z,0,299.43,78,4711,24576,52
2026-03-30T00:14:27.803Z,0,298.27,77,4711,24576,52
2026-03-30T00:14:32.834Z,0,255.08,54,4711,24576,50
2026-03-30T00:14:37.867Z,0,299.23,78,4711,24576,51
2026-03-30T00:14:42.899Z,0,265.5,74,4711,24576,52
2026-03-30T00:14:47.931Z,0,254.15,78,4711,24576,50
2026-03-30T00:14:52.965Z,0,297.22,76,4711,24576,52
2026-03-30T00:14:57.997Z,0,298.88,77,4711,24576,52
2026-03-30T00:15:03.029Z,0,298.56,78,4711,24576,52
2026-03-30T00:15:08.061Z,0,299.17,79,4711,24576,52
2026-03-30T00:15:13.095Z,0,299.55,79,4711,24576,52
2026-03-30T00:15:18.128Z,0,261.57,76,4711,24576,51
2026-03-30T00:15:23.160Z,0,298.4,74,4711,24576,52
2026-03-30T00:15:28.193Z,0,299.27,74,4711,24576,52
2026-03-30T00:15:33.226Z,0,256.95,0,4711,24576,47
2026-03-30T00:15:38.258Z,0,297.25,77,4711,24576,52
2026-03-30T00:15:43.289Z,0,293.16,78,4711,24576,52
2026-03-30T00:15:48.322Z,0,285.87,79,4711,24576,51
2026-03-30T00:15:53.354Z,0,299.58,79,4711,24576,51
2026-03-30T00:15:58.386Z,0,264.42,76,4711,24576,51
2026-03-30T00:16:03.418Z,0,299.34,78,4711,24576,52
2026-03-30T00:16:08.451Z,0,299.53,78,4711,24576,51
2026-03-30T00:16:13.482Z,0,299.7,77,4711,24576,52
2026-03-30T00:16:18.517Z,0,298.96,77,4711,24576,51
2026-03-30T00:16:23.546Z,0,289.68,76,4711,24576,49
2026-03-30T00:16:28.578Z,0,254.28,78,4711,24576,47
2026-03-30T00:16:33.611Z,0,297.95,76,4711,24576,52
2026-03-30T00:16:38.646Z,0,256.73,73,4711,24576,46
2026-03-30T00:16:43.679Z,0,251.91,75,4711,24576,47
2026-03-30T00:16:48.712Z,0,280.04,100,4711,24576,52
2026-03-30T00:16:53.745Z,0,256.39,0,4711,24576,51
2026-03-30T00:16:58.778Z,0,299.17,76,4711,24576,52
2026-03-30T00:17:03.811Z,0,298.54,73,4711,24576,52
2026-03-30T00:17:08.843Z,0,299.39,77,4711,24576,51
2026-03-30T00:17:13.875Z,0,258.07,78,4711,24576,46
2026-03-30T00:17:18.907Z,0,298.51,73,4711,24576,51
2026-03-30T00:17:23.940Z,0,298.35,78,4711,24576,51
2026-03-30T00:17:28.971Z,0,299.21,77,4711,24576,52
2026-03-30T00:17:34.005Z,0,298.86,79,4711,24576,52
2026-03-30T00:17:39.035Z,0,299.68,78,4711,24576,51
2026-03-30T00:17:44.069Z,0,298.56,69,4711,24576,52
2026-03-30T00:17:49.102Z,0,298.39,78,4711,24576,52
2026-03-30T00:17:54.135Z,0,299.72,78,4711,24576,52
2026-03-30T00:17:59.165Z,0,299.11,74,4711,24576,52
2026-03-30T00:18:04.197Z,0,299.47,76,4711,24576,52
2026-03-30T00:18:09.230Z,0,272.13,12,4711,24576,52
2026-03-30T00:18:14.262Z,0,299.35,77,4711,24576,51
2026-03-30T00:18:19.292Z,0,289.58,77,4711,24576,52
2026-03-30T00:18:24.324Z,0,293.51,75,4711,24576,52
2026-03-30T00:18:29.357Z,0,277.62,78,4711,24576,51
2026-03-30T00:18:34.390Z,0,299.23,78,4711,24576,52
2026-03-30T00:18:39.423Z,0,257.39,80,4711,24576,51
2026-03-30T00:18:44.456Z,0,282.24,75,4711,24576,51
2026-03-30T00:18:49.488Z,0,299.22,70,4711,24576,51
2026-03-30T00:18:54.522Z,0,280.3,76,4711,24576,51
2026-03-30T00:18:59.552Z,0,298.36,77,4711,24576,52
2026-03-30T00:19:04.584Z,0,258.24,74,4711,24576,47
2026-03-30T00:19:09.617Z,0,257.44,0,4711,24576,51
2026-03-30T00:19:14.649Z,0,259.92,70,4711,24576,52
2026-03-30T00:19:19.681Z,0,299.05,78,4711,24576,51
2026-03-30T00:19:24.713Z,0,297.55,74,4711,24576,52
2026-03-30T00:19:29.746Z,0,299.5,79,4711,24576,52
2026-03-30T00:19:34.776Z,0,284.66,74,4711,24576,52
2026-03-30T00:19:39.809Z,0,298.07,77,4711,24576,52
2026-03-30T00:19:44.843Z,0,299.3,77,4711,24576,51
2026-03-30T00:19:49.877Z,0,298.83,73,4711,24576,52
2026-03-30T00:19:54.909Z,0,298.93,77,4711,24576,52
2026-03-30T00:19:59.940Z,0,259.02,78,4711,24576,52
2026-03-30T00:20:04.972Z,0,288.92,4,4711,24576,51
2026-03-30T00:20:10.003Z,0,298.95,75,4711,24576,52
2026-03-30T00:20:15.037Z,0,298.62,72,4711,24576,52
2026-03-30T00:20:20.070Z,0,255.54,34,4711,24576,50
2026-03-30T00:20:25.103Z,0,254.98,83,4711,24576,51
2026-03-30T00:20:30.134Z,0,299.18,79,4711,24576,51
2026-03-30T00:20:35.168Z,0,287.12,79,4711,24576,51
2026-03-30T00:20:40.201Z,0,260.21,76,4711,24576,51
2026-03-30T00:20:45.234Z,0,299.95,73,4711,24576,51
2026-03-30T00:20:50.267Z,0,298.83,76,4711,24576,51
2026-03-30T00:20:55.300Z,0,299.05,77,4711,24576,51
2026-03-30T00:21:00.333Z,0,299.51,77,4711,24576,51
2026-03-30T00:21:05.364Z,0,278.94,76,4711,24576,52
2026-03-30T00:21:10.396Z,0,298.7,76,4711,24576,51
2026-03-30T00:21:15.427Z,0,298.63,74,4711,24576,52
2026-03-30T00:21:20.462Z,0,299.44,75,4711,24576,52
2026-03-30T00:21:25.496Z,0,263.34,76,4711,24576,51
2026-03-30T00:21:30.528Z,0,298.76,77,4711,24576,51
2026-03-30T00:21:35.562Z,0,275.08,77,4711,24576,51
2026-03-30T00:21:40.595Z,0,299.33,68,4711,24576,51
2026-03-30T00:21:45.625Z,0,284.08,73,4711,24576,52
2026-03-30T00:21:50.657Z,0,285.58,70,4711,24576,51
2026-03-30T00:21:55.690Z,0,299.26,79,4711,24576,52
2026-03-30T00:22:00.724Z,0,298.75,78,4711,24576,52
2026-03-30T00:22:05.757Z,0,249.1,77,4711,24576,46
2026-03-30T00:22:10.789Z,0,299.26,77,4711,24576,51
2026-03-30T00:22:15.821Z,0,298.8,78,4711,24576,51
2026-03-30T00:22:20.855Z,0,256.1,77,4711,24576,48
2026-03-30T00:22:25.887Z,0,255.58,75,4711,24576,46
2026-03-30T00:22:30.919Z,0,298.84,77,4711,24576,51
2026-03-30T00:22:35.952Z,0,298.81,73,4711,24576,52
2026-03-30T00:22:40.983Z,0,299.21,76,4711,24576,51
2026-03-30T00:22:46.016Z,0,299.38,79,4711,24576,51
2026-03-30T00:22:51.049Z,0,299.14,77,4711,24576,51
2026-03-30T00:22:56.082Z,0,254.24,64,4711,24576,48
2026-03-30T00:23:01.115Z,0,253.27,76,4711,24576,50
2026-03-30T00:23:06.147Z,0,254.56,79,4711,24576,51
2026-03-30T00:23:11.181Z,0,251.7,77,4711,24576,50
2026-03-30T00:23:16.212Z,0,299.26,79,4711,24576,52
2026-03-30T00:23:21.245Z,0,298.51,77,4711,24576,51
2026-03-30T00:23:26.276Z,0,299.0,74,4711,24576,52
2026-03-30T00:23:31.310Z,0,299.04,77,4759,24576,52
2026-03-30T00:23:36.343Z,0,299.06,75,4759,24576,52
2026-03-30T00:23:41.376Z,0,299.11,77,4759,24576,52
2026-03-30T00:23:46.409Z,0,253.35,81,4759,24576,50
2026-03-30T00:23:51.443Z,0,299.09,63,4759,24576,52
2026-03-30T00:23:56.473Z,0,266.38,73,4759,24576,52
2026-03-30T00:24:01.507Z,0,300.19,77,4759,24576,51
2026-03-30T00:24:06.539Z,0,298.99,74,4759,24576,52
2026-03-30T00:24:11.573Z,0,299.37,73,4759,24576,52
2026-03-30T00:24:16.604Z,0,298.98,71,4759,24576,52
2026-03-30T00:24:21.637Z,0,299.71,77,4759,24576,52
2026-03-30T00:24:26.669Z,0,297.33,79,4759,24576,51
2026-03-30T00:24:31.703Z,0,299.49,79,4759,24576,52
2026-03-30T00:24:36.737Z,0,298.82,77,4759,24576,52
2026-03-30T00:24:41.770Z,0,298.85,77,4759,24576,52
2026-03-30T00:24:46.803Z,0,287.0,81,4759,24576,51
2026-03-30T00:24:51.836Z,0,298.75,76,4759,24576,51
2026-03-30T00:24:56.870Z,0,298.03,72,4759,24576,51
2026-03-30T00:25:01.900Z,0,266.53,76,4759,24576,52
2026-03-30T00:25:06.933Z,0,298.96,77,4759,24576,51
2026-03-30T00:25:11.967Z,0,258.29,79,4759,24576,46
2026-03-30T00:25:16.999Z,0,299.32,78,4759,24576,51
2026-03-30T00:25:22.032Z,0,298.3,73,4759,24576,52
2026-03-30T00:25:27.064Z,0,299.05,78,4759,24576,52
2026-03-30T00:25:32.096Z,0,299.41,74,4759,24576,52
2026-03-30T00:25:37.126Z,0,289.07,78,4759,24576,52
2026-03-30T00:25:42.157Z,0,259.39,0,4759,24576,47
2026-03-30T00:25:47.192Z,0,251.32,0,4759,24576,46
2026-03-30T00:25:52.225Z,0,263.92,76,4759,24576,51
2026-03-30T00:25:57.258Z,0,299.56,79,4759,24576,51
2026-03-30T00:26:02.293Z,0,258.58,0,4759,24576,47
2026-03-30T00:26:07.326Z,0,258.14,0,4759,24576,47
2026-03-30T00:26:12.359Z,0,299.29,77,4759,24576,52
2026-03-30T00:26:17.391Z,0,253.83,32,4759,24576,50
2026-03-30T00:26:22.426Z,0,299.4,78,4759,24576,52
2026-03-30T00:26:27.459Z,0,298.88,78,4759,24576,52
2026-03-30T00:26:32.493Z,0,299.57,74,4759,24576,52
2026-03-30T00:26:37.527Z,0,298.98,73,4759,24576,52
2026-03-30T00:26:42.560Z,0,297.92,76,4759,24576,52
2026-03-30T00:26:47.594Z,0,255.27,77,4759,24576,50
2026-03-30T00:26:52.627Z,0,298.19,77,4759,24576,51
2026-03-30T00:26:57.661Z,0,283.48,75,4759,24576,51
2026-03-30T00:27:02.694Z,0,298.29,74,4759,24576,51
2026-03-30T00:27:07.725Z,0,295.89,77,4759,24576,52
2026-03-30T00:27:12.758Z,0,299.02,75,4759,24576,51
2026-03-30T00:27:17.790Z,0,299.06,78,4759,24576,51
2026-03-30T00:27:22.822Z,0,253.53,0,4759,24576,51
2026-03-30T00:27:27.855Z,0,298.76,77,4759,24576,51
2026-03-30T00:27:32.888Z,0,254.0,75,4759,24576,46
2026-03-30T00:27:37.918Z,0,299.15,78,4759,24576,51
2026-03-30T00:27:42.948Z,0,267.56,77,4759,24576,51
2026-03-30T00:27:47.981Z,0,299.42,72,4759,24576,51
2026-03-30T00:27:53.012Z,0,299.44,77,4759,24576,50
2026-03-30T00:27:58.044Z,0,298.89,78,4759,24576,51
2026-03-30T00:28:03.077Z,0,258.13,78,4759,24576,51
2026-03-30T00:28:08.110Z,0,297.04,76,4759,24576,51
2026-03-30T00:28:13.142Z,0,299.5,78,4759,24576,51
2026-03-30T00:28:18.176Z,0,257.3,33,4759,24576,50
2026-03-30T00:28:23.209Z,0,255.09,71,4759,24576,51
2026-03-30T00:28:28.243Z,0,257.77,0,4759,24576,47
2026-03-30T00:28:33.276Z,0,256.43,76,4759,24576,51
2026-03-30T00:28:38.309Z,0,253.21,78,4759,24576,51
2026-03-30T00:28:43.342Z,0,265.6,73,4759,24576,51
2026-03-30T00:28:48.373Z,0,267.12,78,4753,24576,52
2026-03-30T00:28:53.405Z,0,297.81,78,4753,24576,51
2026-03-30T00:28:58.437Z,0,275.08,71,4753,24576,51
2026-03-30T00:29:03.468Z,0,290.61,77,4711,24576,52
2026-03-30T00:29:08.501Z,0,252.13,78,4711,24576,52
2026-03-30T00:29:13.534Z,0,243.67,22,4711,24576,48
2026-03-30T00:29:18.567Z,0,256.85,78,4711,24576,52
2026-03-30T00:29:23.600Z,0,298.85,74,4711,24576,51
2026-03-30T00:29:28.631Z,0,258.81,75,4711,24576,51
2026-03-30T00:29:33.662Z,0,276.22,77,4711,24576,48
2026-03-30T00:29:38.695Z,0,278.16,87,4711,24576,51
2026-03-30T00:29:43.728Z,0,260.12,20,4711,24576,51
2026-03-30T00:29:48.761Z,0,297.75,77,4711,24576,52
2026-03-30T00:29:53.794Z,0,296.54,77,4711,24576,52
2026-03-30T00:29:58.829Z,0,299.51,78,4711,24576,52
2026-03-30T00:30:03.862Z,0,298.73,79,4711,24576,52
2026-03-30T00:30:08.895Z,0,298.36,79,4711,24576,52
2026-03-30T00:30:13.928Z,0,298.88,72,4711,24576,52
2026-03-30T00:30:18.958Z,0,282.67,75,4711,24576,52
2026-03-30T00:30:23.989Z,0,256.03,74,4711,24576,47
2026-03-30T00:30:29.021Z,0,299.22,74,4711,24576,52
2026-03-30T00:30:34.054Z,0,259.94,72,4711,24576,50
2026-03-30T00:30:39.087Z,0,299.28,78,4711,24576,51
2026-03-30T00:30:44.120Z,0,252.34,1,4711,24576,46
2026-03-30T00:30:49.153Z,0,262.12,77,4711,24576,51
2026-03-30T00:30:54.186Z,0,286.33,76,4711,24576,51
2026-03-30T00:30:59.220Z,0,297.95,75,4711,24576,52
2026-03-30T00:31:04.251Z,0,277.95,77,4711,24576,52
2026-03-30T00:31:09.280Z,0,299.22,76,4711,24576,52
2026-03-30T00:31:14.314Z,0,299.25,74,4711,24576,52
2026-03-30T00:31:19.348Z,0,299.33,78,4711,24576,51
2026-03-30T00:31:24.382Z,0,299.17,78,4711,24576,52
2026-03-30T00:31:29.414Z,0,298.98,77,4711,24576,52
2026-03-30T00:31:34.446Z,0,299.15,74,4711,24576,52
2026-03-30T00:31:39.479Z,0,299.05,78,4711,24576,52
2026-03-30T00:31:44.510Z,0,257.35,75,4711,24576,52
2026-03-30T00:31:49.544Z,0,255.72,43,4711,24576,52
2026-03-30T00:31:54.577Z,0,298.82,77,4711,24576,51
2026-03-30T00:31:59.611Z,0,297.18,78,4711,24576,51
2026-03-30T00:32:04.643Z,0,259.96,78,4711,24576,47
2026-03-30T00:32:09.676Z,0,298.75,76,4711,24576,51
2026-03-30T00:32:14.710Z,0,254.29,35,4711,24576,50
2026-03-30T00:32:19.743Z,0,260.3,75,4711,24576,46
2026-03-30T00:32:24.775Z,0,255.77,1,4711,24576,51
2026-03-30T00:32:29.808Z,0,283.91,73,4711,24576,51
2026-03-30T00:32:34.839Z,0,299.29,73,4711,24576,51
2026-03-30T00:32:39.869Z,0,284.47,74,4711,24576,52
2026-03-30T00:32:44.901Z,0,254.69,78,4711,24576,48
2026-03-30T00:32:49.933Z,0,266.51,42,4711,24576,51
2026-03-30T00:32:54.963Z,0,253.54,79,4711,24576,52
2026-03-30T00:32:59.996Z,0,299.1,78,4711,24576,51
2026-03-30T00:33:05.029Z,0,254.99,76,4711,24576,50
2026-03-30T00:33:10.062Z,0,299.39,78,4711,24576,51
2026-03-30T00:33:15.095Z,0,255.12,76,4711,24576,51
2026-03-30T00:33:20.131Z,0,299.13,77,4711,24576,51
2026-03-30T00:33:25.163Z,0,298.98,74,4711,24576,51
2026-03-30T00:33:30.197Z,0,298.85,78,4711,24576,51
2026-03-30T00:33:35.227Z,0,269.12,0,4711,24576,48
2026-03-30T00:33:40.261Z,0,260.33,100,4711,24576,51
2026-03-30T00:33:45.295Z,0,299.18,77,4711,24576,51
2026-03-30T00:33:50.329Z,0,298.7,77,4711,24576,52
2026-03-30T00:33:55.362Z,0,262.84,73,4711,24576,51
2026-03-30T00:34:00.393Z,0,297.67,77,4711,24576,51
2026-03-30T00:34:05.426Z,0,298.57,74,4711,24576,52
2026-03-30T00:34:10.459Z,0,298.71,73,4711,24576,52
2026-03-30T00:34:15.492Z,0,298.99,74,4711,24576,52
2026-03-30T00:34:20.526Z,0,298.96,74,4711,24576,52
2026-03-30T00:34:25.558Z,0,299.46,76,4711,24576,52
2026-03-30T00:34:30.588Z,0,287.86,76,4711,24576,48
2026-03-30T00:34:35.621Z,0,299.12,77,4711,24576,52
2026-03-30T00:34:40.655Z,0,253.39,76,4711,24576,51
2026-03-30T00:34:45.688Z,0,299.39,76,4711,24576,52
2026-03-30T00:34:50.721Z,0,252.4,0,4711,24576,51
2026-03-30T00:34:55.752Z,0,289.42,78,4711,24576,51
2026-03-30T00:35:00.785Z,0,299.46,76,4711,24576,51
2026-03-30T00:35:05.819Z,0,298.64,74,4711,24576,52
2026-03-30T00:35:10.852Z,0,298.65,73,4711,24576,52
2026-03-30T00:35:15.884Z,0,299.0,77,4711,24576,52
2026-03-30T00:35:20.916Z,0,298.93,78,4711,24576,52
2026-03-30T00:35:25.946Z,0,298.88,80,4711,24576,52
2026-03-30T00:35:30.977Z,0,275.43,77,4711,24576,52
2026-03-30T00:35:36.010Z,0,297.9,76,4711,24576,51
2026-03-30T00:35:41.040Z,0,262.22,76,4711,24576,52
2026-03-30T00:35:46.072Z,0,299.74,78,4711,24576,51
2026-03-30T00:35:51.105Z,0,298.52,79,4711,24576,51
2026-03-30T00:35:56.137Z,0,299.3,74,4711,24576,52
2026-03-30T00:36:01.170Z,0,254.15,74,4711,24576,50
2026-03-30T00:36:06.204Z,0,254.43,77,4711,24576,51
2026-03-30T00:36:11.237Z,0,273.85,79,4711,24576,51
2026-03-30T00:36:16.268Z,0,283.32,79,4711,24576,51
2026-03-30T00:36:21.301Z,0,291.39,75,4711,24576,51
2026-03-30T00:36:26.334Z,0,299.47,77,4711,24576,51
2026-03-30T00:36:31.368Z,0,298.14,78,4711,24576,52
2026-03-30T00:36:36.400Z,0,254.37,100,4711,24576,51
2026-03-30T00:36:41.435Z,0,262.55,13,4711,24576,51
2026-03-30T00:36:46.468Z,0,298.75,76,4711,24576,52
2026-03-30T00:36:51.500Z,0,297.95,100,4711,24576,51
2026-03-30T00:36:56.532Z,0,299.03,75,4711,24576,51
2026-03-30T00:37:01.565Z,0,259.49,0,4711,24576,51
2026-03-30T00:37:06.598Z,0,298.9,74,4711,24576,52
2026-03-30T00:37:11.632Z,0,299.11,79,4711,24576,52
2026-03-30T00:37:16.665Z,0,260.08,100,4711,24576,51
2026-03-30T00:37:21.698Z,0,299.35,77,4711,24576,51
2026-03-30T00:37:26.730Z,0,298.51,78,4711,24576,51
2026-03-30T00:37:31.763Z,0,299.1,78,4711,24576,52
2026-03-30T00:37:36.797Z,0,299.61,79,4711,24576,52
2026-03-30T00:37:41.830Z,0,299.44,78,4711,24576,52
2026-03-30T00:37:46.863Z,0,299.09,79,4711,24576,52
2026-03-30T00:37:51.896Z,0,299.57,78,4711,24576,51
2026-03-30T00:37:56.929Z,0,256.15,77,4711,24576,50
2026-03-30T00:38:01.962Z,0,299.52,77,4711,24576,52
2026-03-30T00:38:06.995Z,0,299.27,75,4711,24576,52
2026-03-30T00:38:12.027Z,0,298.41,76,4711,24576,52
2026-03-30T00:38:17.060Z,0,299.33,78,4711,24576,52
2026-03-30T00:38:22.093Z,0,298.59,78,4711,24576,52
2026-03-30T00:38:27.127Z,0,299.49,80,4711,24576,52
2026-03-30T00:38:32.160Z,0,299.42,80,4711,24576,52
2026-03-30T00:38:37.194Z,0,299.16,77,4711,24576,51
2026-03-30T00:38:42.227Z,0,256.47,79,4711,24576,46
2026-03-30T00:38:47.259Z,0,297.96,78,4711,24576,52
2026-03-30T00:38:52.292Z,0,299.24,78,4711,24576,52
2026-03-30T00:38:57.326Z,0,299.55,78,4711,24576,52
2026-03-30T00:39:02.356Z,0,269.85,78,4711,24576,52
2026-03-30T00:39:07.389Z,0,297.51,87,4711,24576,51
2026-03-30T00:39:12.422Z,0,299.74,77,4711,24576,52
2026-03-30T00:39:17.456Z,0,259.08,75,4711,24576,50
2026-03-30T00:39:22.489Z,0,297.83,76,4711,24576,51
2026-03-30T00:39:27.521Z,0,299.29,75,4711,24576,51
2026-03-30T00:39:32.553Z,0,254.54,73,4711,24576,48
2026-03-30T00:39:37.587Z,0,299.0,74,4711,24576,52
2026-03-30T00:39:42.620Z,0,299.14,77,4711,24576,52
2026-03-30T00:39:47.652Z,0,298.88,78,4711,24576,52
2026-03-30T00:39:52.683Z,0,298.86,77,4711,24576,51
2026-03-30T00:39:57.717Z,0,252.49,76,4711,24576,50
2026-03-30T00:40:02.750Z,0,299.41,77,4711,24576,51
2026-03-30T00:40:07.782Z,0,280.12,77,4711,24576,51
2026-03-30T00:40:12.815Z,0,258.81,0,4711,24576,47
2026-03-30T00:40:17.846Z,0,298.16,78,4711,24576,52
2026-03-30T00:40:22.879Z,0,299.41,78,4711,24576,51
2026-03-30T00:40:27.913Z,0,299.24,78,4711,24576,51
2026-03-30T00:40:32.944Z,0,299.59,78,4711,24576,51
2026-03-30T00:40:37.978Z,0,298.96,75,4711,24576,52
2026-03-30T00:40:43.010Z,0,299.0,74,4711,24576,51
2026-03-30T00:40:48.042Z,0,256.53,0,4711,24576,47
2026-03-30T00:40:53.075Z,0,299.2,78,4711,24576,52
2026-03-30T00:40:58.109Z,0,275.41,76,4711,24576,51
2026-03-30T00:41:03.143Z,0,299.33,77,4711,24576,52
2026-03-30T00:41:08.176Z,0,272.89,76,4711,24576,51
2026-03-30T00:41:13.209Z,0,299.45,78,4711,24576,51
2026-03-30T00:41:18.241Z,0,259.65,0,4711,24576,51
2026-03-30T00:41:23.273Z,0,259.29,77,4711,24576,49
2026-03-30T00:41:28.308Z,0,298.98,73,4711,24576,51
