timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-26T23:28:44.634Z,0,263.12,45,9092,24576,74
2026-03-26T23:28:49.668Z,0,306.37,79,9092,24576,82
2026-03-26T23:28:54.700Z,0,311.58,88,9092,24576,82
2026-03-26T23:28:59.731Z,0,271.8,100,9092,24576,82
2026-03-26T23:29:04.763Z,0,307.76,87,9092,24576,82
2026-03-26T23:29:09.796Z,0,309.58,84,9092,24576,81
2026-03-26T23:29:14.828Z,0,297.63,86,9092,24576,81
2026-03-26T23:29:19.860Z,0,305.65,81,9092,24576,81
2026-03-26T23:29:24.894Z,0,315.57,78,9092,24576,82
2026-03-26T23:29:29.926Z,0,307.65,84,9092,24576,82
2026-03-26T23:29:34.957Z,0,304.12,80,9092,24576,81
2026-03-26T23:29:39.992Z,0,311.72,86,9092,24576,82
2026-03-26T23:29:45.024Z,0,270.81,100,9092,24576,83
2026-03-26T23:29:50.057Z,0,307.89,84,9092,24576,82
2026-03-26T23:29:55.090Z,0,308.97,82,9092,24576,82
2026-03-26T23:30:00.125Z,0,304.49,79,9092,24576,81
2026-03-26T23:30:05.157Z,0,309.22,77,9092,24576,81
2026-03-26T23:30:10.190Z,0,299.65,77,9092,24576,81
2026-03-26T23:30:15.233Z,0,299.53,93,9092,24576,80
2026-03-26T23:30:20.268Z,0,310.3,78,9092,24576,83
2026-03-26T23:30:25.302Z,0,310.32,77,9092,24576,82
2026-03-26T23:30:30.335Z,0,309.11,78,9092,24576,82
2026-03-26T23:30:35.368Z,0,301.5,83,9092,24576,81
2026-03-26T23:30:40.400Z,0,309.95,72,9092,24576,82
2026-03-26T23:30:45.432Z,0,310.28,84,9092,24576,82
2026-03-26T23:30:50.465Z,0,297.42,92,9092,24576,80
2026-03-26T23:30:55.498Z,0,310.21,80,9092,24576,82
2026-03-26T23:31:00.531Z,0,313.74,86,9092,24576,82
2026-03-26T23:31:05.563Z,0,313.23,86,9092,24576,81
2026-03-26T23:31:10.596Z,0,314.92,84,9092,24576,82
2026-03-26T23:31:15.629Z,0,308.11,86,9090,24576,81
2026-03-26T23:31:20.665Z,0,312.31,83,9090,24576,81
2026-03-26T23:31:25.698Z,0,311.23,82,9090,24576,81
2026-03-26T23:31:30.731Z,0,312.5,85,9090,24576,82
2026-03-26T23:31:35.764Z,0,311.28,77,9090,24576,82
2026-03-26T23:31:40.798Z,0,311.64,80,9090,24576,80
2026-03-26T23:31:45.831Z,0,310.38,77,9090,24576,82
2026-03-26T23:31:50.864Z,0,316.92,83,9090,24576,81
2026-03-26T23:31:55.898Z,0,310.62,84,9090,24576,82
2026-03-26T23:32:00.932Z,0,307.34,78,9090,24576,81
2026-03-26T23:32:05.966Z,0,297.06,84,9090,24576,81
2026-03-26T23:32:10.999Z,0,274.07,92,9090,24576,82
2026-03-26T23:32:16.032Z,0,305.86,84,9090,24576,82
2026-03-26T23:32:21.065Z,0,302.8,80,9090,24576,82
2026-03-26T23:32:26.097Z,0,268.62,0,9090,24576,76
2026-03-26T23:32:31.130Z,0,308.65,77,9090,24576,82
2026-03-26T23:32:36.163Z,0,308.43,79,9090,24576,81
2026-03-26T23:32:41.195Z,0,309.89,80,9090,24576,81
2026-03-26T23:32:46.229Z,0,308.46,79,9090,24576,82
2026-03-26T23:32:51.262Z,0,305.3,86,9090,24576,82
2026-03-26T23:32:56.294Z,0,295.51,100,9090,24576,80
2026-03-26T23:33:01.327Z,0,312.26,83,9090,24576,82
2026-03-26T23:33:06.359Z,0,308.41,86,9090,24576,81
2026-03-26T23:33:11.391Z,0,262.16,86,9093,24576,75
2026-03-26T23:33:16.424Z,0,306.38,83,9092,24576,82
2026-03-26T23:33:21.457Z,0,308.47,80,9092,24576,81
2026-03-26T23:33:26.489Z,0,309.58,86,9092,24576,81
2026-03-26T23:33:31.525Z,0,309.52,26,9092,24576,83
2026-03-26T23:33:36.558Z,0,310.5,85,9092,24576,81
2026-03-26T23:33:41.591Z,0,273.2,86,9092,24576,75
2026-03-26T23:33:46.624Z,0,306.85,87,9092,24576,81
2026-03-26T23:33:51.657Z,0,314.26,86,9092,24576,82
2026-03-26T23:33:56.691Z,0,309.1,83,9092,24576,82
2026-03-26T23:34:01.725Z,0,302.95,81,9092,24576,80
2026-03-26T23:34:06.758Z,0,310.91,83,9092,24576,82
2026-03-26T23:34:11.789Z,0,263.36,86,9092,24576,81
2026-03-26T23:34:16.822Z,0,307.28,83,9092,24576,81
2026-03-26T23:34:21.853Z,0,262.73,1,9092,24576,77
2026-03-26T23:34:26.888Z,0,313.66,86,9092,24576,82
2026-03-26T23:34:31.921Z,0,313.67,82,9092,24576,81
2026-03-26T23:34:36.951Z,0,305.42,78,9092,24576,82
2026-03-26T23:34:41.985Z,0,314.79,83,9092,24576,82
2026-03-26T23:34:47.017Z,0,312.9,85,9092,24576,82
2026-03-26T23:34:52.048Z,0,287.15,86,9092,24576,82
2026-03-26T23:34:57.081Z,0,306.95,85,9092,24576,81
2026-03-26T23:35:02.115Z,0,311.68,83,9092,24576,80
2026-03-26T23:35:07.150Z,0,306.54,84,9092,24576,80
2026-03-26T23:35:12.183Z,0,314.07,82,9092,24576,82
2026-03-26T23:35:17.217Z,0,308.08,80,9092,24576,81
2026-03-26T23:35:22.249Z,0,307.4,86,9092,24576,81
2026-03-26T23:35:27.280Z,0,310.08,85,9092,24576,82
2026-03-26T23:35:32.313Z,0,307.56,85,9092,24576,81
2026-03-26T23:35:37.347Z,0,304.23,85,9092,24576,81
2026-03-26T23:35:42.379Z,0,309.33,75,9092,24576,81
2026-03-26T23:35:47.412Z,0,306.67,86,9092,24576,82
2026-03-26T23:35:52.445Z,0,311.18,86,9092,24576,82
2026-03-26T23:35:57.477Z,0,300.39,93,9092,24576,80
2026-03-26T23:36:02.511Z,0,320.78,86,9092,24576,82
2026-03-26T23:36:07.545Z,0,269.87,86,9092,24576,77
2026-03-26T23:36:12.580Z,0,307.4,85,9090,24576,81
2026-03-26T23:36:17.608Z,0,303.36,79,9090,24576,82
2026-03-26T23:36:22.641Z,0,312.94,79,9090,24576,81
2026-03-26T23:36:27.676Z,0,312.46,85,9090,24576,81
2026-03-26T23:36:32.706Z,0,307.74,85,9090,24576,82
2026-03-26T23:36:37.740Z,0,313.03,87,9090,24576,81
2026-03-26T23:36:42.774Z,0,312.03,81,9092,24576,80
2026-03-26T23:36:47.814Z,0,309.34,80,9092,24576,81
2026-03-26T23:36:52.848Z,0,308.61,80,9092,24576,80
2026-03-26T23:36:57.881Z,0,306.31,79,9092,24576,81
2026-03-26T23:37:02.913Z,0,315.62,81,9092,24576,81
2026-03-26T23:37:07.947Z,0,311.07,82,9092,24576,82
2026-03-26T23:37:12.979Z,0,309.61,86,9092,24576,82
2026-03-26T23:37:18.012Z,0,306.31,85,9092,24576,81
2026-03-26T23:37:23.045Z,0,307.55,84,9096,24576,81
2026-03-26T23:37:28.075Z,0,303.24,80,9094,24576,82
2026-03-26T23:37:33.110Z,0,311.64,82,9094,24576,82
2026-03-26T23:37:38.143Z,0,309.99,80,9094,24576,80
2026-03-26T23:37:43.174Z,0,310.58,87,9094,24576,82
2026-03-26T23:37:48.208Z,0,268.65,82,9094,24576,75
2026-03-26T23:37:53.240Z,0,309.89,80,9095,24576,81
2026-03-26T23:37:58.273Z,0,307.43,86,9094,24576,81
2026-03-26T23:38:03.306Z,0,308.91,84,9094,24576,81
2026-03-26T23:38:08.339Z,0,277.36,99,9094,24576,79
2026-03-26T23:38:13.372Z,0,309.81,83,9094,24576,82
2026-03-26T23:38:18.406Z,0,304.54,86,9094,24576,82
2026-03-26T23:38:23.442Z,0,312.03,84,9094,24576,82
2026-03-26T23:38:28.475Z,0,316.25,78,9094,24576,81
2026-03-26T23:38:33.508Z,0,308.73,77,9094,24576,81
2026-03-26T23:38:38.540Z,0,308.43,85,9094,24576,81
2026-03-26T23:38:43.574Z,0,321.65,91,9094,24576,80
2026-03-26T23:38:48.608Z,0,312.18,81,9094,24576,82
2026-03-26T23:38:53.641Z,0,314.78,84,9094,24576,81
2026-03-26T23:38:58.674Z,0,313.91,83,9094,24576,82
2026-03-26T23:39:03.706Z,0,313.55,85,9094,24576,82
2026-03-26T23:39:08.740Z,0,305.81,82,9094,24576,81
2026-03-26T23:39:13.773Z,0,311.35,82,9094,24576,82
2026-03-26T23:39:18.806Z,0,308.91,83,9094,24576,82
2026-03-26T23:39:23.839Z,0,311.35,84,9094,24576,82
2026-03-26T23:39:28.873Z,0,268.34,42,9094,24576,78
2026-03-26T23:39:33.907Z,0,309.18,85,9094,24576,81
2026-03-26T23:39:38.940Z,0,314.93,72,9094,24576,80
2026-03-26T23:39:43.973Z,0,310.51,86,9094,24576,82
2026-03-26T23:39:49.004Z,0,309.05,75,9094,24576,81
2026-03-26T23:39:54.036Z,0,306.61,88,9094,24576,82
2026-03-26T23:39:59.067Z,0,311.14,84,9094,24576,82
2026-03-26T23:40:04.104Z,0,305.05,79,9094,24576,81
2026-03-26T23:40:09.136Z,0,307.51,79,9094,24576,81
2026-03-26T23:40:14.166Z,0,301.2,85,9094,24576,80
2026-03-26T23:40:19.200Z,0,313.37,80,9094,24576,82
2026-03-26T23:40:24.233Z,0,310.24,82,9094,24576,82
2026-03-26T23:40:29.267Z,0,307.24,85,9094,24576,82
2026-03-26T23:40:34.299Z,0,271.2,81,9094,24576,74
2026-03-26T23:40:39.333Z,0,310.17,76,9094,24576,82
2026-03-26T23:40:44.365Z,0,309.82,86,9094,24576,80
2026-03-26T23:40:49.399Z,0,311.92,84,9094,24576,81
2026-03-26T23:40:54.433Z,0,306.95,81,9094,24576,82
2026-03-26T23:40:59.466Z,0,309.29,81,9094,24576,82
2026-03-26T23:41:04.499Z,0,310.33,84,9094,24576,82
2026-03-26T23:41:09.531Z,0,306.78,85,9094,24576,82
2026-03-26T23:41:14.568Z,0,309.1,86,9088,24576,82
2026-03-26T23:41:19.600Z,0,302.18,77,9088,24576,81
2026-03-26T23:41:24.634Z,0,303.03,80,9094,24576,81
2026-03-26T23:41:29.667Z,0,309.92,86,9094,24576,82
2026-03-26T23:41:34.700Z,0,307.91,78,9094,24576,82
2026-03-26T23:41:39.730Z,0,289.8,62,9094,24576,80
2026-03-26T23:41:44.762Z,0,312.15,77,9094,24576,82
2026-03-26T23:41:49.796Z,0,311.84,85,9094,24576,82
2026-03-26T23:41:54.830Z,0,301.16,82,9094,24576,81
2026-03-26T23:41:59.863Z,0,314.44,86,9094,24576,81
2026-03-26T23:42:04.897Z,0,316.48,85,9094,24576,82
2026-03-26T23:42:09.930Z,0,313.59,80,9094,24576,81
2026-03-26T23:42:14.964Z,0,311.99,77,9094,24576,82
2026-03-26T23:42:19.996Z,0,312.67,79,9094,24576,81
2026-03-26T23:42:25.029Z,0,313.7,86,9094,24576,80
2026-03-26T23:42:30.062Z,0,310.83,80,9094,24576,81
2026-03-26T23:42:35.095Z,0,269.2,0,9094,24576,76
2026-03-26T23:42:40.129Z,0,300.5,86,9094,24576,81
2026-03-26T23:42:45.159Z,0,286.88,84,9094,24576,80
2026-03-26T23:42:50.194Z,0,312.35,80,9096,24576,81
2026-03-26T23:42:55.226Z,0,309.83,82,9096,24576,82
2026-03-26T23:43:00.260Z,0,316.77,85,9096,24576,82
2026-03-26T23:43:05.293Z,0,314.02,85,9096,24576,81
2026-03-26T23:43:10.328Z,0,270.13,80,9096,24576,80
2026-03-26T23:43:15.362Z,0,306.9,80,9096,24576,81
2026-03-26T23:43:20.403Z,0,309.53,83,9096,24576,82
2026-03-26T23:43:25.437Z,0,309.33,84,9096,24576,81
2026-03-26T23:43:30.471Z,0,308.09,93,9096,24576,81
2026-03-26T23:43:35.504Z,0,311.81,85,9096,24576,81
2026-03-26T23:43:40.535Z,0,309.95,80,9096,24576,81
2026-03-26T23:43:45.567Z,0,270.69,83,9096,24576,76
2026-03-26T23:43:50.601Z,0,309.69,84,9096,24576,82
2026-03-26T23:43:55.635Z,0,307.39,86,9096,24576,81
2026-03-26T23:44:00.666Z,0,265.11,81,9096,24576,82
2026-03-26T23:44:05.699Z,0,307.95,86,9096,24576,82
2026-03-26T23:44:10.733Z,0,309.35,84,9096,24576,81
2026-03-26T23:44:15.767Z,0,308.47,81,9096,24576,83
2026-03-26T23:44:20.802Z,0,309.96,80,9096,24576,82
2026-03-26T23:44:25.835Z,0,264.52,0,9096,24576,74
2026-03-26T23:44:30.868Z,0,307.73,83,9096,24576,81
2026-03-26T23:44:35.901Z,0,306.58,86,9096,24576,82
2026-03-26T23:44:40.933Z,0,305.78,81,9096,24576,81
2026-03-26T23:44:45.967Z,0,269.18,61,9096,24576,78
2026-03-26T23:44:51.001Z,0,309.02,85,9096,24576,82
2026-03-26T23:44:56.033Z,0,313.64,85,9096,24576,82
2026-03-26T23:45:01.067Z,0,310.76,79,9096,24576,82
2026-03-26T23:45:06.099Z,0,312.22,87,9096,24576,81
2026-03-26T23:45:11.131Z,0,306.03,82,9096,24576,80
2026-03-26T23:45:16.164Z,0,314.01,81,9096,24576,82
2026-03-26T23:45:21.197Z,0,315.45,79,9096,24576,81
2026-03-26T23:45:26.230Z,0,315.01,86,9096,24576,81
2026-03-26T23:45:31.263Z,0,315.98,83,9096,24576,81
2026-03-26T23:45:36.297Z,0,308.88,85,9096,24576,81
2026-03-26T23:45:41.330Z,0,313.66,85,9096,24576,81
2026-03-26T23:45:46.364Z,0,304.26,85,9096,24576,80
2026-03-26T23:45:51.396Z,0,274.57,0,9096,24576,80
2026-03-26T23:45:56.430Z,0,310.88,83,9096,24576,82
2026-03-26T23:46:01.464Z,0,307.05,83,9096,24576,81
2026-03-26T23:46:06.497Z,0,307.66,91,9096,24576,82
2026-03-26T23:46:11.532Z,0,305.69,86,9095,24576,81
2026-03-26T23:46:16.566Z,0,307.82,79,9094,24576,81
2026-03-26T23:46:21.599Z,0,269.76,12,9094,24576,81
2026-03-26T23:46:26.632Z,0,307.07,84,9094,24576,81
2026-03-26T23:46:31.667Z,0,314.33,75,9094,24576,82
2026-03-26T23:46:36.705Z,0,267.36,76,9094,24576,79
2026-03-26T23:46:41.739Z,0,308.76,83,9096,24576,82
2026-03-26T23:46:46.773Z,0,306.93,83,9096,24576,81
2026-03-26T23:46:51.805Z,0,308.95,84,9096,24576,81
2026-03-26T23:46:56.839Z,0,307.18,85,9096,24576,81
2026-03-26T23:47:01.870Z,0,313.08,85,9096,24576,82
2026-03-26T23:47:06.903Z,0,304.05,78,9096,24576,81
2026-03-26T23:47:11.936Z,0,314.2,84,9096,24576,80
2026-03-26T23:47:16.969Z,0,312.02,83,9096,24576,81
2026-03-26T23:47:22.003Z,0,313.74,83,9096,24576,81
2026-03-26T23:47:27.038Z,0,307.89,81,9096,24576,83
2026-03-26T23:47:32.071Z,0,314.07,84,9096,24576,81
2026-03-26T23:47:37.104Z,0,309.73,80,9096,24576,81
2026-03-26T23:47:42.135Z,0,319.73,93,9096,24576,80
2026-03-26T23:47:47.167Z,0,307.29,84,9096,24576,82
2026-03-26T23:47:52.198Z,0,309.97,83,9096,24576,81
2026-03-26T23:47:57.227Z,0,267.04,86,9096,24576,73
2026-03-26T23:48:02.260Z,0,311.82,74,9096,24576,81
2026-03-26T23:48:07.293Z,0,312.08,86,9096,24576,81
2026-03-26T23:48:12.327Z,0,313.92,77,9096,24576,81
2026-03-26T23:48:17.361Z,0,274.37,0,9096,24576,82
2026-03-26T23:48:22.394Z,0,313.15,78,9096,24576,81
2026-03-26T23:48:27.428Z,0,310.5,87,9096,24576,81
2026-03-26T23:48:32.461Z,0,309.41,86,9096,24576,81
2026-03-26T23:48:37.494Z,0,313.78,93,9096,24576,81
2026-03-26T23:48:42.527Z,0,307.07,81,9096,24576,81
2026-03-26T23:48:47.560Z,0,311.82,84,9096,24576,82
2026-03-26T23:48:52.594Z,0,305.3,92,9096,24576,80
2026-03-26T23:48:57.628Z,0,311.98,85,9096,24576,82
2026-03-26T23:49:02.662Z,0,309.13,80,9096,24576,81
2026-03-26T23:49:07.695Z,0,274.85,96,9096,24576,81
2026-03-26T23:49:12.729Z,0,307.98,86,9096,24576,81
2026-03-26T23:49:17.762Z,0,319.09,79,9096,24576,82
2026-03-26T23:49:22.797Z,0,311.84,82,9090,24576,81
2026-03-26T23:49:27.830Z,0,307.17,80,9090,24576,81
2026-03-26T23:49:32.865Z,0,313.74,83,9090,24576,81
2026-03-26T23:49:37.898Z,0,311.53,86,9090,24576,81
2026-03-26T23:49:42.931Z,0,310.81,85,9090,24576,81
2026-03-26T23:49:47.962Z,0,304.25,80,9090,24576,80
2026-03-26T23:49:53.002Z,0,312.59,78,9090,24576,81
2026-03-26T23:49:58.035Z,0,262.12,0,9090,24576,74
2026-03-26T23:50:03.070Z,0,310.8,85,9090,24576,81
2026-03-26T23:50:08.103Z,0,312.98,85,9090,24576,81
2026-03-26T23:50:13.136Z,0,311.11,86,9090,24576,82
2026-03-26T23:50:18.170Z,0,312.65,100,9090,24576,82
2026-03-26T23:50:23.203Z,0,310.5,82,9090,24576,82
2026-03-26T23:50:28.236Z,0,307.78,76,9090,24576,82
2026-03-26T23:50:33.269Z,0,305.91,80,9090,24576,82
2026-03-26T23:50:38.302Z,0,318.64,86,9090,24576,81
2026-03-26T23:50:43.335Z,0,309.51,83,9090,24576,82
2026-03-26T23:50:48.368Z,0,290.51,97,9090,24576,82
2026-03-26T23:50:53.400Z,0,309.89,83,9090,24576,82
2026-03-26T23:50:58.433Z,0,316.69,78,9090,24576,82
2026-03-26T23:51:03.467Z,0,302.84,85,9090,24576,82
2026-03-26T23:51:08.502Z,0,301.19,100,9090,24576,79
2026-03-26T23:51:13.535Z,0,310.61,80,9088,24576,82
2026-03-26T23:51:18.569Z,0,314.78,80,9088,24576,82
2026-03-26T23:51:23.601Z,0,265.58,78,9088,24576,73
2026-03-26T23:51:28.635Z,0,305.01,80,9088,24576,82
2026-03-26T23:51:33.668Z,0,304.62,86,9088,24576,81
2026-03-26T23:51:38.699Z,0,279.26,85,9088,24576,74
2026-03-26T23:51:43.733Z,0,315.43,84,9088,24576,82
2026-03-26T23:51:48.767Z,0,305.99,81,9088,24576,81
2026-03-26T23:51:53.799Z,0,273.38,100,9088,24576,82
2026-03-26T23:51:58.832Z,0,313.54,80,9088,24576,82
2026-03-26T23:52:03.866Z,0,307.58,81,9088,24576,82
2026-03-26T23:52:08.898Z,0,314.81,82,9088,24576,82
2026-03-26T23:52:13.929Z,0,292.3,100,9088,24576,81
2026-03-26T23:52:18.962Z,0,313.3,79,9088,24576,82
2026-03-26T23:52:23.995Z,0,305.11,80,9088,24576,80
2026-03-26T23:52:29.029Z,0,303.8,78,9088,24576,80
2026-03-26T23:52:34.063Z,0,307.59,85,9088,24576,81
2026-03-26T23:52:39.096Z,0,318.81,86,9088,24576,82
2026-03-26T23:52:44.127Z,0,271.13,31,9088,24576,78
2026-03-26T23:52:49.160Z,0,312.27,81,9088,24576,82
2026-03-26T23:52:54.193Z,0,309.12,87,9088,24576,81
2026-03-26T23:52:59.227Z,0,311.15,78,9088,24576,81
2026-03-26T23:53:04.261Z,0,312.9,80,9088,24576,82
2026-03-26T23:53:09.298Z,0,303.47,90,9090,24576,80
2026-03-26T23:53:14.330Z,0,313.68,82,9090,24576,81
2026-03-26T23:53:19.362Z,0,313.73,77,9090,24576,81
2026-03-26T23:53:24.394Z,0,313.54,85,9090,24576,81
2026-03-26T23:53:29.426Z,0,320.07,83,9090,24576,82
2026-03-26T23:53:34.459Z,0,312.94,87,9090,24576,81
2026-03-26T23:53:39.492Z,0,314.4,86,9090,24576,82
2026-03-26T23:53:44.523Z,0,280.59,0,9090,24576,81
2026-03-26T23:53:49.557Z,0,307.76,87,9090,24576,81
2026-03-26T23:53:54.590Z,0,312.66,80,9090,24576,82
2026-03-26T23:53:59.624Z,0,309.92,85,9090,24576,81
2026-03-26T23:54:04.657Z,0,312.56,84,9090,24576,82
2026-03-26T23:54:09.689Z,0,304.92,80,9090,24576,81
2026-03-26T23:54:14.721Z,0,292.22,79,9090,24576,81
2026-03-26T23:54:19.755Z,0,303.93,86,9090,24576,81
2026-03-26T23:54:24.789Z,0,308.23,84,9090,24576,82
2026-03-26T23:54:29.822Z,0,307.51,86,9090,24576,82
2026-03-26T23:54:34.856Z,0,307.61,87,9090,24576,82
2026-03-26T23:54:39.891Z,0,315.33,84,9090,24576,82
2026-03-26T23:54:44.924Z,0,326.17,81,9090,24576,81
2026-03-26T23:54:49.958Z,0,311.55,76,9090,24576,82
2026-03-26T23:54:54.990Z,0,309.58,83,9090,24576,81
2026-03-26T23:55:00.023Z,0,285.93,93,9090,24576,83
2026-03-26T23:55:05.058Z,0,309.87,86,9090,24576,81
2026-03-26T23:55:10.092Z,0,307.96,79,9090,24576,82
2026-03-26T23:55:15.125Z,0,311.14,75,9090,24576,82
2026-03-26T23:55:20.157Z,0,316.83,95,9090,24576,82
2026-03-26T23:55:25.191Z,0,309.16,83,9090,24576,82
2026-03-26T23:55:30.221Z,0,286.3,84,9090,24576,78
2026-03-26T23:55:35.253Z,0,307.53,79,9090,24576,81
2026-03-26T23:55:40.285Z,0,310.82,77,9090,24576,82
2026-03-26T23:55:45.320Z,0,314.15,83,9090,24576,82
2026-03-26T23:55:50.355Z,0,313.57,87,9090,24576,81
2026-03-26T23:55:55.387Z,0,312.67,79,9090,24576,81
2026-03-26T23:56:00.418Z,0,275.67,79,9090,24576,81
2026-03-26T23:56:05.452Z,0,306.8,86,9090,24576,83
2026-03-26T23:56:10.485Z,0,303.73,81,9090,24576,82
2026-03-26T23:56:15.519Z,0,312.68,84,9088,24576,81
2026-03-26T23:56:20.551Z,0,306.14,92,9088,24576,82
2026-03-26T23:56:25.590Z,0,309.77,87,9088,24576,81
2026-03-26T23:56:30.623Z,0,264.74,79,9088,24576,79
2026-03-26T23:56:35.657Z,0,311.57,88,9088,24576,82
2026-03-26T23:56:40.689Z,0,310.08,79,9090,24576,82
2026-03-26T23:56:45.722Z,0,312.58,84,9090,24576,81
2026-03-26T23:56:50.757Z,0,311.75,88,9090,24576,81
2026-03-26T23:56:55.791Z,0,309.92,86,9090,24576,81
2026-03-26T23:57:00.823Z,0,313.25,82,9090,24576,81
2026-03-26T23:57:05.857Z,0,282.05,100,9090,24576,82
2026-03-26T23:57:10.890Z,0,312.81,83,9090,24576,82
2026-03-26T23:57:15.923Z,0,314.48,83,9090,24576,82
2026-03-26T23:57:20.956Z,0,265.36,0,9090,24576,76
2026-03-26T23:57:25.992Z,0,314.55,82,9090,24576,80
2026-03-26T23:57:31.028Z,0,315.61,85,9090,24576,82
2026-03-26T23:57:36.062Z,0,311.8,83,9090,24576,81
2026-03-26T23:57:41.094Z,0,310.81,84,9090,24576,82
2026-03-26T23:57:46.127Z,0,302.03,92,9090,24576,82
2026-03-26T23:57:51.161Z,0,312.85,76,9090,24576,82
2026-03-26T23:57:56.195Z,0,310.94,82,9090,24576,81
2026-03-26T23:58:01.229Z,0,310.71,85,9090,24576,81
2026-03-26T23:58:06.261Z,0,306.78,86,9090,24576,80
2026-03-26T23:58:11.296Z,0,306.71,80,9090,24576,81
2026-03-26T23:58:16.330Z,0,309.56,92,9090,24576,82
2026-03-26T23:58:21.363Z,0,308.57,88,9090,24576,81
2026-03-26T23:58:26.396Z,0,311.43,80,9090,24576,82
2026-03-26T23:58:31.431Z,0,290.55,92,9090,24576,82
2026-03-26T23:58:36.463Z,0,317.49,77,9090,24576,82
2026-03-26T23:58:41.495Z,0,286.1,77,9090,24576,80
2026-03-26T23:58:46.528Z,0,309.83,77,9090,24576,81
2026-03-26T23:58:51.559Z,0,308.38,81,9090,24576,82
2026-03-26T23:58:56.591Z,0,310.17,85,9090,24576,81
2026-03-26T23:59:01.623Z,0,310.01,88,9090,24576,82
2026-03-26T23:59:06.657Z,0,314.74,85,9090,24576,81
2026-03-26T23:59:11.691Z,0,307.13,86,9090,24576,81
2026-03-26T23:59:16.725Z,0,316.15,84,9090,24576,81
2026-03-26T23:59:21.758Z,0,326.13,78,9090,24576,82
2026-03-26T23:59:26.792Z,0,314.39,86,9090,24576,82
2026-03-26T23:59:31.825Z,0,317.1,85,9090,24576,81
2026-03-26T23:59:36.858Z,0,313.89,86,9090,24576,81
2026-03-26T23:59:41.894Z,0,314.82,85,9090,24576,81
2026-03-26T23:59:46.927Z,0,311.3,85,9090,24576,81
2026-03-26T23:59:51.961Z,0,311.34,85,9090,24576,82
2026-03-26T23:59:56.994Z,0,314.43,86,9090,24576,82
2026-03-27T00:00:02.028Z,0,313.56,79,9090,24576,81
2026-03-27T00:00:07.061Z,0,270.11,19,9090,24576,78
2026-03-27T00:00:12.095Z,0,310.08,81,9090,24576,81
2026-03-27T00:00:17.130Z,0,316.2,84,9090,24576,81
2026-03-27T00:00:22.162Z,0,309.11,87,9090,24576,81
2026-03-27T00:00:27.196Z,0,316.55,81,9090,24576,81
2026-03-27T00:00:32.228Z,0,312.52,93,9090,24576,82
2026-03-27T00:00:37.260Z,0,308.23,78,9090,24576,80
2026-03-27T00:00:42.291Z,0,289.16,84,9090,24576,76
2026-03-27T00:00:47.324Z,0,304.46,86,9090,24576,80
2026-03-27T00:00:52.355Z,0,300.07,86,9090,24576,81
2026-03-27T00:00:57.389Z,0,310.13,81,9090,24576,82
2026-03-27T00:01:02.420Z,0,308.43,83,9090,24576,82
2026-03-27T00:01:07.452Z,0,308.55,72,9090,24576,82
2026-03-27T00:01:12.484Z,0,308.57,85,9088,24576,82
2026-03-27T00:01:17.519Z,0,308.25,85,9088,24576,82
2026-03-27T00:01:22.552Z,0,274.66,60,9088,24576,80
2026-03-27T00:01:27.584Z,0,306.91,79,9088,24576,82
2026-03-27T00:01:32.618Z,0,306.62,78,9088,24576,82
2026-03-27T00:01:37.652Z,0,319.17,83,9088,24576,81
2026-03-27T00:01:42.686Z,0,311.27,86,9088,24576,82
2026-03-27T00:01:47.719Z,0,312.7,86,9088,24576,81
2026-03-27T00:01:52.755Z,0,310.49,78,9088,24576,81
2026-03-27T00:01:57.788Z,0,307.19,84,9088,24576,81
2026-03-27T00:02:02.820Z,0,306.3,85,9088,24576,82
2026-03-27T00:02:07.855Z,0,308.43,83,9088,24576,82
2026-03-27T00:02:12.888Z,0,315.95,85,9088,24576,81
2026-03-27T00:02:17.920Z,0,309.74,80,9088,24576,82
2026-03-27T00:02:22.954Z,0,311.04,82,9088,24576,81
2026-03-27T00:02:27.989Z,0,311.69,85,9088,24576,82
2026-03-27T00:02:33.023Z,0,308.97,80,9088,24576,82
2026-03-27T00:02:38.057Z,0,305.89,82,9088,24576,81
2026-03-27T00:02:43.089Z,0,306.72,86,9088,24576,81
2026-03-27T00:02:48.123Z,0,306.14,77,9088,24576,80
2026-03-27T00:02:53.155Z,0,310.6,86,9088,24576,81
2026-03-27T00:02:58.191Z,0,315.7,82,9088,24576,82
2026-03-27T00:03:03.223Z,0,268.41,0,9088,24576,77
2026-03-27T00:03:08.257Z,0,312.84,78,9088,24576,81
2026-03-27T00:03:13.290Z,0,321.24,85,9090,24576,83
2026-03-27T00:03:18.322Z,0,308.61,87,9090,24576,80
2026-03-27T00:03:23.355Z,0,312.25,86,9090,24576,81
2026-03-27T00:03:28.388Z,0,315.87,78,9090,24576,81
2026-03-27T00:03:33.420Z,0,313.48,85,9090,24576,82
2026-03-27T00:03:38.453Z,0,312.74,84,9090,24576,82
2026-03-27T00:03:43.486Z,0,317.09,83,9090,24576,82
2026-03-27T00:03:48.519Z,0,308.83,81,9090,24576,81
2026-03-27T00:03:53.553Z,0,308.79,86,9090,24576,81
2026-03-27T00:03:58.586Z,0,300.24,94,9090,24576,82
2026-03-27T00:04:03.620Z,0,311.97,86,9090,24576,81
